"","rfid","sex","cohort","coatcolor","dd_housing_box","dd_order_in_box","dd_squad_num","dd_box_color","dd_operant_box","dd_indiff_0","dd_indiff_2","dd_indiff_4","dd_indiff_8","dd_indiff_16","dd_indiff_24","bias","traparea0_2","traparea2_4","traparea4_8","traparea8_16","traparea16_24","AUC","hyperbolic_bias_k","hyperbolic_bias_residualSS","hyperbolic_bias_r2","hyperbolic_k","hyperbolic_residualSS","hyperbolic_r2","exponential_bias_k","exponential_bias_residualSS","exponential_bias_r2","exponential_k","exponential_residualSS","exponential_r2"
"229","933000320047097","F","C03","BLACK",46,2,4,"red",4,107.229889722222,95.4362030555555,85.1222486111111,69.9785847222222,39.0317019444444,30.6713152777778,0.71486593148148,0.056296136882716,0.0501551254629629,0.0861671296296296,0.121122540740741,0.0774477969135802,0.391188729629629,0.0838569267198673,139.891423734627,0.970600106288219,0.1854205358821,2128.99314594077,0.552566050635772,0.0567136706048248,31.7762671924254,0.993321828793546,0.102658084419116,3186.35672872684,0.330348161084593
"230","933000320047098","M","C03","BLACKHOOD",20,2,2,"blue",16,166.430723333333,142.110511111111,82.5937536666666,57.7438896666666,29.716115,26.1548191666666,1.10953815555555,0.08570589845679,0.0624178513271604,0.0779653574074073,0.0971777829629629,0.0620788157407407,0.385345705895061,0.207098391383062,773.261106903367,0.954926942745657,0.169710697628501,1382.66847026627,0.919404849710262,0.124514262045969,875.899994254114,0.948944166158576,0.10509730985446,1196.66379756915,0.930246982060131
"231","933000320047099","F","C03","BLACKHOOD",47,2,4,"red",6,136.868203333333,103.556158333333,82.5660463333333,57.1699663888888,23.9492752777778,22.9121576666667,0.912454688888887,0.0667845449074072,0.0517006124074073,0.0776311181790123,0.0901324907407407,0.0520682588271606,0.338317025061728,0.186133788843647,150.060095391594,0.985359425317902,0.223525776566509,273.555479873344,0.97331062983579,0.109871131798905,243.74267828261,0.976219308169178,0.128111745018549,670.87139619496,0.934546604462401
"232","933000320047226","M","C03","BROWNHOOD",17,1,2,"blue",9,133.932832222222,127.840230555555,146.116027777778,94.3881430555555,79.8392833333333,34.8766058333333,0.892885548148147,0.0727147396604936,0.076098960648148,0.133613428240741,0.193586029320988,0.127462099074074,0.603475256944444,0.05012020049444,1934.84311266312,0.77719652895954,0.0671172091098411,1630.35840073435,0.812258932858071,0.0390982233615837,1399.79750473286,0.838808769162176,0.0481200220899933,1149.76855554888,0.867600415045088
"233","933000320047227","M","C03","BLACK",17,2,2,"blue",10,143.972725,189.235565277778,121.578473611111,82.6029894444444,37.3873319444444,21.9721161111111,0.959818166666667,0.0925578584104939,0.0863372330246914,0.113434146141975,0.133322579320988,0.0659549422839506,0.491606759182099,0.0875482983352425,5786.58725450408,0.720073491002181,0.09484591416655,5256.06896162934,0.745737345559687,0.0643206508729706,4316.01743273959,0.79121239521963,0.0681423495406577,3736.40160419113,0.819251346039764
"234","933000320047228","F","C03","BLACK",29,1,3,"blue",9,102.643623333333,158.834296111111,94.57838,90.6260694444444,63.922625,65.5694043333333,0.68429082222222,0.0726327554012344,0.0703924100308642,0.102891360802469,0.171720771604938,0.143880032592593,0.561517330432098,0.0216323686343232,3819.64895428801,0.361066196685528,0.0738311946537412,3652.74603861071,0.38898497036714,0.0190278763741791,3748.32625747793,0.372996738596808,0.0490740729344113,4097.33874756871,0.314615489333675
"235","933000320047229","F","C03","BLACK",22,2,2,"red",4,149.052402777778,134.084419444444,71.9662847222222,63.0663077777778,44.5736705555555,29.3476877777778,0.993682685185187,0.0786491172839505,0.0572363067129628,0.0750181069444444,0.119599975925926,0.0821348425925926,0.412638349459876,0.164225224527215,817.283578582409,0.93097830413011,0.166454237848534,807.33339859773,0.931818622368174,0.0974294170225557,1396.97722566347,0.882021687779226,0.0985610127191464,1414.18474095098,0.880568468947996
"236","933000320047231","F","C03","BLACKHOOD",3,2,1,"blue",6,278.323175,161.779957083333,119.387486111111,139.0983425,41.8892716666666,15.2661383333333,1.85548783333333,0.122250870023148,0.0781020675540122,0.143603238117284,0.201097349074074,0.063506011111111,0.608559535879629,0.275257736141154,3755.0407565317,0.91472490931462,0.0757696432895273,21679.8004921889,0.507662613302785,0.14316889243208,6429.46463727656,0.853990085447539,0.056306042275673,20047.3310702578,0.544735174433882
"237","933000320047233","F","C03","BROWN",22,1,2,"red",3,228.898713333333,159.141486111111,131.067733333333,77.7983772222222,49.1329323333333,30.5388019444444,1.52599142222222,0.107788944290123,0.0806136720679011,0.11603672808642,0.141034788395062,0.0885241491975308,0.533998282037036,0.219459337324632,150.281638152516,0.994633883407642,0.0917457145075539,8207.34561948643,0.706939756251213,0.126227880684226,1161.70868947182,0.958518789449615,0.0640117557284393,7358.09438756744,0.737264027284618
"238","933000320047234","F","C03","BROWNHOOD",21,1,2,"red",1,123.623897222222,75.3594291666666,55.5140516666666,50.2406233333333,36.2047508333333,27.0171597222222,0.824159314814813,0.0552731462191357,0.0363537446759259,0.0587525972222222,0.0960504157407407,0.0702465672839506,0.316676471141975,0.230026261192941,371.273462397073,0.938559397947736,0.349191629866712,1330.15771149154,0.779877371006125,0.12425262777705,1653.62250737652,0.726348439329799,0.197348075572296,3439.12577384624,0.430872444493253
"239","933000320047237","M","C03","BROWNHOOD",23,1,2,"red",5,95.1310208333333,83.6851816666666,67.2093572222222,58.7139475,29.4530961111111,13.3994069444444,0.634206805555555,0.0496711673611111,0.041915149691358,0.0699573915123457,0.0979633817901234,0.0476138922839506,0.307120982638889,0.112811737528728,285.640013162349,0.942035854445051,0.29539030869687,3361.76914542512,0.317805394593638,0.0726109936106778,58.4455766577998,0.988139799200646,0.157575605985099,4499.20578644833,0.0869884922630527
"240","933000320047238","F","C03","BROWNHOOD",3,1,1,"blue",5,97.1272538888888,50.6903655555555,97.16239,59.9261433333333,28.5310241666667,55.9753386111111,0.647515025925925,0.041060449845679,0.0410702098765432,0.0872714074074074,0.0982857416666667,0.0938959586419753,0.361583767438272,0.0711685823690993,2336.88664901525,0.369850288942736,0.241685731165705,7008.31873830756,-0.889817817994175,0.0462748474843336,2646.1776915923,0.286448870566427,0.12404515915589,9649.8594140996,-1.6021185597943
"241","933000320047241","F","C03","BLACKHOOD",21,2,2,"red",2,177.658216666667,174.3077375,164.926395833333,113.897217777778,75.3539077777777,56.0491244444444,1.18438811111111,0.0977683206018519,0.0942317037037036,0.154902007561728,0.210279028395062,0.146003369135802,0.703184429398148,0.0667965458656195,1183.85333048276,0.916132219506688,0.0430040437950082,3942.47737192269,0.720702879052231,0.0482819476979534,601.888614126601,0.957360374911976,0.0349269865462677,3326.2264472054,0.764359974025232
"242","933000320047242","M","C03","BROWNHOOD",5,2,1,"blue",10,181.036302777778,162.368988888889,145.722503333333,81.5836406666666,51.477816,37.9585447222222,1.20690868518519,0.0953903587962964,0.0855809700617283,0.126281191111111,0.147846062962963,0.0993737341358025,0.554472317067901,0.117482809582863,1114.59837558532,0.939709293313113,0.0781160236189561,3564.62812898364,0.807182610633613,0.0762341354243851,563.917670848135,0.969496640553775,0.056553964011348,2727.64228294974,0.852456737395018
"243","933000320047243","F","C03","BLACK",26,2,3,"blue",4,157.0283,92.2583927777777,67.1234243333333,45.6369896666666,29.9612646666666,33.6638076666666,1.04685533333333,0.0692463035493827,0.0442727269753086,0.0626446744444444,0.0839980603703702,0.0706945248148147,0.330856290154321,0.306233498467276,270.133606481543,0.97669101700593,0.279504474407665,287.482202322275,0.975194060997051,0.177409521725353,1899.99845207979,0.836055083315549,0.161740916142377,1749.11066839661,0.849074717672389
"244","933000320047244","M","C03","BLACK",5,1,1,"blue",9,177.101058333333,132.0917,79.3960663888889,84.2287874999999,33.8355730555555,29.9685930555555,1.18067372222222,0.0858868773148147,0.0587466017746914,0.0909026966049382,0.131182622839506,0.0708935179012345,0.437612316435185,0.207246826180306,713.016346135973,0.95615004453575,0.145740038273021,1585.51784931383,0.902491874896054,0.117319070068165,1691.5983427597,0.895968006350212,0.0879993005476516,1703.78143211916,0.895218755749263
"245","933000320047246","M","C03","BROWN",12,2,1,"red",8,233.66317,206.26905,181.501103333333,123.603819444444,90.9631753333333,49.2809055555555,1.55775446666667,0.122203394444444,0.107713931481481,0.169502734876543,0.238407771975308,0.15582675654321,0.793654589320986,0.101320835774919,762.08939577286,0.970053526686935,0.0335092402376696,14957.6153713357,0.412237157439334,0.0658819813230684,303.838458509778,0.988060599793521,0.0293204300637081,14168.3771593162,0.443250449560958
"246","933000320047247","M","C03","BLACK",23,2,2,"red",6,95.2108299999999,92.382875,104.789937777778,87.4909244444444,47.2726258333333,34.5799566666666,0.634738866666666,0.0521093625,0.054770225771605,0.106822701234568,0.14973727808642,0.0909473138888888,0.454386881481481,0.0405213941773994,1081.51495681417,0.738370906437426,0.130634951702373,3950.33568836542,0.0443749863068073,0.0332741071820882,824.756046405135,0.800483409432585,0.0761276417475794,4515.66981468444,-0.0923848930614146
"247","933000320047249","F","C03","BROWNHOOD",26,1,3,"blue",3,130.475438888889,105.867110555555,81.40309125,48.4341252777778,22.9177794444444,24.692655,0.86983625925926,0.0656507081790122,0.0520195005015431,0.0721317869598766,0.0792798941358024,0.0529004827160493,0.321982372492284,0.179763955415368,269.459880506053,0.972509451226824,0.235976013863167,504.049142637793,0.948576435520795,0.108923832317146,276.8386268027,0.971756664635469,0.137490522913771,881.733911052283,0.910044682565641
"248","933000320047250","M","C03","BLACKHOOD",15,2,2,"blue",6,158.558226666667,109.100636666667,63.10721625,57.5444169444444,38.1026027777778,24.6306146666666,1.05705484444445,0.0743496842592594,0.0478355146990742,0.0670286851080246,0.106274466358025,0.0697035749382716,0.365191925362654,0.258051258407214,334.910808524164,0.973184133083694,0.230526875848704,400.821366958542,0.967906761561574,0.146174161174215,1708.10074004568,0.863234625581207,0.130679607114963,1515.44241811978,0.878660523430994
"249","933000320047351","M","C04","BROWN",44,1,4,"blue",15,107.589452873572,86.7805170078653,108.156521733856,62.448161654621,50.6957188420657,45.3156826885364,0.717263019157147,0.0539916583003992,0.0541491774282559,0.094780379660265,0.125715422774096,0.106679335034002,0.435315973197019,0.0614860469106929,666.384421162877,0.829547309218255,0.147953174698485,3061.17587411694,0.21699000137361,0.0434508033791413,702.155411261132,0.820397543226525,0.0829608746861591,4376.70700718333,-0.119506192590558
"250","933000320047352","M","C04","BROWN",41,1,4,"blue",9,162.717918151727,125.903523021336,130.304238371174,65.6516261806133,40.4737687840128,21.3184674043929,1.08478612101151,0.0801726225480731,0.0711688226090305,0.108864369195437,0.117917105516251,0.0686580402093397,0.446780960078132,0.146827024706589,1137.00624008269,0.928747722233673,0.124380123805947,1554.78467684264,0.902566981819587,0.0910930892816217,574.148243833719,0.964020100588266,0.0806050802964202,804.756202949491,0.949568691458931
"251","933000320047354","M","C04","BROWNHOOD",23,2,2,"red",6,165.559194135785,130.971552668056,128.818351870117,118.254025090144,96.308934731772,72.5183792707695,1.10372796090523,0.0823696518899558,0.0721638623717147,0.137262431644589,0.238403288691018,0.187585904447268,0.717785139044546,0.0543070257908733,457.238059013099,0.910046481328551,0.0393883317236917,364.999097189015,0.928192869213642,0.0379716581033919,773.854638540627,0.847757757026614,0.0300912254473746,378.291284587909,0.925577865926401
"252","933000320047355","F","C04","BLACK",16,2,2,"blue",8,216.96908756758,166.027797064262,220.537587843174,67.5416975366889,43.2330689140004,40.2286716573713,1.44646058378387,0.106388023508845,0.107379273585399,0.160044047433257,0.123083073834099,0.0927352673015241,0.589629685663124,0.133388731452479,8483.70167170699,0.767181088953803,0.0633884278236267,18113.9434418736,0.502897585265884,0.0871881973788668,6742.9574463316,0.814952473503245,0.0504580763623964,16650.9744765218,0.543045960891055
"253","933000320047356","F","C04","BROWN",48,2,4,"red",8,153.073002180791,197.284798730218,148.367991511574,102.888119847592,58.1328625347835,33.3194477195202,1.02048668120527,0.0973216113641692,0.0960146639560533,0.13958672853287,0.178912202647084,0.101613678060337,0.613448884560514,0.063949604538609,5534.30083299305,0.714498346417661,0.0611333872270961,5905.76572905764,0.695335340055234,0.0494409839371736,4261.54957274459,0.780156611185936,0.04784986242395,4666.07198968156,0.759288244533708
"254","933000320047357","M","C04","BROWNHOOD",29,2,3,"blue",10,162.593352816309,88.9645625555274,112.941610118698,70.3034889733849,57.0871068855363,46.1864536999346,1.08395568544206,0.069877198714399,0.0560850479650626,0.101802832828935,0.141545106509912,0.114748400650523,0.484058586668832,0.154305665268641,1644.17523180059,0.821040316832191,0.125251429637687,1436.99676999301,0.843590584691217,0.0845374509831114,3340.41740489548,0.636413425487708,0.0720199096667826,2505.31382687431,0.727309984956801
"255","933000320047359","F","C04","BROWNHOOD",13,2,2,"blue",2,194.924107673568,158.75911315849,125.760450836085,108.721217921084,35.7061195461289,26.824255229868,1.29949405115712,0.0982453391200161,0.0790332122207153,0.130267593753983,0.160474819408014,0.0694781941955521,0.537499158698281,0.148915235670207,1206.96145777034,0.945786065179747,0.0864394246899763,4801.60092029248,0.784323121795047,0.09099276094537,439.638866281926,0.980252432513389,0.0618938870737278,3531.54310301213,0.841371200075184
"256","933000320047363","F","C04","BROWNHOOD",14,2,2,"blue",4,124.245024555485,112.805181418003,98.4783883401422,86.9893122367564,55.1806640853772,56.6131654426841,0.828300163703233,0.06584727943708,0.0586898804883737,0.10303761143161,0.157966640357926,0.12421536614229,0.509756777857281,0.0602338888542037,115.464258660088,0.971806487810444,0.101853995904183,1061.37573541416,0.740838333166023,0.0421744720381223,243.534395954075,0.940534932276141,0.0614876907772555,1932.27547107209,0.52818618783475
"257","933000320047367","F","C04","BROWNHOOD",18,1,2,"blue",11,160.232543126006,133.403542550027,128.662467250365,141.717982105046,99.4879607252918,74.8863069802391,1.06821695417337,0.0815655793544536,0.0727961138334422,0.150211360753006,0.26800660314482,0.193749186339479,0.7663288434252,0.0395818405901677,776.584097859656,0.836323927409772,0.0314967186827024,775.903103831116,0.836467456524463,0.0303230122877128,741.792753685919,0.843656694833399,0.02553994320404,652.352099809433,0.862507576530246
"258","933000320047370","M","C04","BROWN",36,1,3,"red",7,171.80051060849,126.558380784676,75.7576711599011,75.8246991737213,47.1895012341813,32.7001800520137,1.14533673738993,0.082877469831435,0.0561989033179381,0.0842124279631236,0.13668244489767,0.0887663125402167,0.448737558550383,0.201095947323868,546.170562418306,0.959633805171139,0.148557639502056,991.241147581675,0.926739674308884,0.112468890495447,2090.82440876769,0.845472035212666,0.0868145604326309,1683.18351727837,0.875599824548676
"259","933000320047372","F","C04","BROWN",39,1,4,"blue",5,201.955998808393,120.792785259615,127.769037211286,84.2215891174215,74.2148405055098,55.6579272705073,1.34637332538929,0.0896524400188911,0.0690449506863614,0.117772570182615,0.176040477358813,0.144303075306686,0.596813513553366,0.160292412098298,1577.27979912732,0.885561299291343,0.0730085594918407,3073.89681627985,0.776975044020614,0.0874243772900765,4397.87909263647,0.680914210963998,0.0487267759770872,3364.72186185038,0.755874386821402
"260","933000320047373","F","C04","BROWNHOOD",39,2,4,"blue",6,174.483410666088,179.800570983644,88.3939346856602,60.3020788758482,46.6959852386205,32.2256454408975,1.16322273777392,0.0984122171249256,0.074498473797029,0.0826088964230602,0.118886737904965,0.08769070075502,0.462097026005,0.162366683928164,2872.90001493872,0.863238379523768,0.119985953938934,4555.24242399437,0.78315209985446,0.101463315961313,2906.78669307931,0.86162523705763,0.0791045730091522,4204.38497991415,0.799854328389755
